s_codigo_cf,fecha,hora,reg_val
node_nn,191120,85456,0
node_nn,191120,85504,0
node_nn,191120,85512,0
node_nn,191120,85520,0
node_nn,191120,85528,0
node_nn,191120,85536,0
node_nn,191120,85544,0
node_nn,191120,85552,0
node_nn,191120,85600,0
node_nn,191120,85608,0
node_nn,191120,85616,0
node_nn,191120,85624,0
node_nn,191120,85632,0
node_nn,191120,85640,0
node_nn,191120,85648,0
node_nn,191120,85656,0
node_nn,191120,85704,0
node_nn,191120,85712,0
node_nn,191120,85720,0
node_nn,191120,85728,0
